1046147871|$9.99|$9.99|0
1046149025|$16.50|$1.00|11
1046149672|$2.69|$2.69|0
1046150016|$9.99|$9.99|1
1046153986|$4.99|$4.99|0
1046156264|$9.99|$9.99|0
1046156838|$2.95|$2.95|0
1046157163|$40.00|$40.00|1
1046157561|$44.00|$44.00|0
1046158426|$4.99|$4.99|0
1046159733|$50.00|$50.00|0
1046162057|$2.00|$2.00|0
1046164343|$4.99|$4.99|1
1046164481|$2.50|$2.50|0
1046164506|$24.99|$24.99|1
1046165514|$9.99|$9.99|0
1046166074|$0.99|$0.99|1
1046168631|$162.00|$162.00|0
1046169958|$5.00|$5.00|1
1046170454|$24.95|$24.95|0
1046170825|$9.99|$9.99|0
1046171386|$2.50|$2.50|0
1046177071|$9.99|$9.99|0
1046178332|$14.99|$14.99|0
1046182505|$20.00|$20.00|0
1046185378|$2.99|$2.99|0
1046185613|$2.99|$2.99|0
1046189032|$15.00|$15.00|0
1046189175|$22.00|$1.00|3
1046190789|$7.95|$7.95|1
1046191278|$9.99|$9.99|0
1046192829|$84.00|$1.00|23
1046193831|$14.99|$14.99|0
1046194452|$2.99|$2.99|1
1046195605|$265.00|$265.00|0
1046197432|$1.99|$1.99|0
1046197630|$49.95|$49.95|0
1046197672|$24.99|$24.99|1
1046197688|$5.00|$5.00|0
1046197952|$7.00|$7.00|0
1046198524|$14.50|$14.50|0
1046200235|$10.00|$10.00|0
1046200929|$2.99|$2.99|0
1046201501|$9.95|$9.95|0
1046202242|$5.00|$5.00|0
1046202426|$3.25|$2.50|2
1046202557|$0.99|$0.99|0
1046203479|$2.99|$2.99|0
1046209113|$9.95|$9.95|0
1046211512|$4.99|$4.99|1
1046213973|$7.99|$7.99|0
1046214042|$4.99|$4.99|1
1046214535|$20.00|$20.00|0
1046215798|$19.99|$19.99|0
1046215813|$4.99|$4.99|0
1046216333|$19.99|$19.99|0
1046219582|$5.00|$5.00|1
1046220876|$5.00|$5.00|1
1046223339|$2.00|$2.00|0
1046225294|$24.99|$24.99|0
1046228112|$24.99|$24.99|0
1046228290|$8.77|$4.99|4
1046229180|$6.99|$6.99|1
1046229250|$5.99|$5.99|0
1046231015|$35.00|$35.00|0
1046231096|$17.50|$17.50|0
1046231578|$16.00|$1.00|3
1046232707|$2.99|$2.99|0
1046232796|$9.99|$9.99|0
1046233529|$3.49|$3.49|0
1046234177|$2.99|$2.99|0
1046235935|$8.00|$8.00|0
1046236462|$75.00|$75.00|0
1046237487|$5.95|$5.95|0
1046238191|$6.52|$5.00|2
1046238743|$2.99|$2.99|0
1046239167|$21.50|$9.99|5
1046239244|$5.99|$5.99|0
1046239700|$9.95|$9.95|0
1046240356|$4.99|$4.99|0
1046241533|$1.00|$1.00|1
1046241731|$3.50|$3.50|0
1046242301|$8.99|$8.99|0
1046242629|$2.99|$2.99|0
1046243067|$12.50|$12.50|0
1046244218|$5.00|$5.00|1
1046246571|$1.49|$1.49|0
1046248019|$9.99|$9.99|0
1046249860|$9.00|$9.00|1
1046251777|$1.99|$1.99|1
1046252859|$9.95|$9.95|1
1046254769|$16.00|$16.00|0
1046255843|$2.75|$2.75|0
1046256135|$9.99|$9.99|0
1046256816|$4.99|$4.99|0
1046256961|$9.99|$9.99|0
1046258604|$9.99|$9.99|0
1046260997|$3.95|$3.95|0
1046262089|$20.00|$20.00|0
1046263064|$4.00|$4.00|0
1046263941|$10.00|$10.00|0
1046264681|$7.99|$7.99|0
1046265687|$20.00|$20.00|0
1046266718|$9.99|$9.99|1
1046268089|$9.75|$9.75|0
1046268995|$3.99|$3.99|0
1046269500|$79.99|$79.99|0
1046270743|$2.99|$2.99|0
1046270770|$9.99|$9.99|0
1046271217|$17.60|$9.90|5
1046272467|$49.50|$49.50|0
1046272879|$32.09|$9.95|3
1046273355|$9.99|$9.99|0
1046273901|$26.00|$1.00|4
1046274430|$19.99|$19.99|1
1046275054|$3.00|$3.00|0
1046275141|$125.00|$125.00|0
1046275150|$175.00|$175.00|0
1046275808|$4.95|$4.95|0
1046276778|$9.99|$9.99|0
1046278086|$150.00|$150.00|0
1046278267|$9.99|$9.99|0
1046278333|$15.00|$15.00|0
1046280187|$5.00|$5.00|0
1046280293|$19.99|$19.99|0
1046280741|$10.00|$10.00|0
1046280784|$8.00|$8.00|0
1046281424|$2.99|$2.99|0
1046282708|$39.99|$39.99|0
1046283262|$9.99|$9.99|0
1046283935|$19.99|$19.99|0
1046284065|$9.99|$9.99|0
1046284324|$8.00|$8.00|0
1046285460|$29.90|$29.90|0
1046287676|$9.99|$9.99|1
1046289837|$7.99|$7.99|0
1046290206|$9.99|$9.99|1
1046290388|$49.00|$49.00|1
1046290609|$25.00|$16.99|3
1046291192|$7.00|$7.00|0
1046291408|$14.99|$14.99|0
1046293100|$13.99|$13.99|0
1046293546|$18.00|$18.00|0
1046294254|$9.95|$9.95|0
1046294428|$1.99|$1.99|1
1046294943|$3.00|$3.00|0
1046295161|$26.99|$26.99|0
1046295648|$12.00|$12.00|0
1046297476|$9.99|$9.99|0
1046297796|$20.00|$20.00|1
1046298300|$6.99|$6.99|0
1046298991|$9.00|$9.00|1
1046300223|$9.99|$9.99|0
1046301494|$87.50|$87.50|0
1046301893|$49.99|$49.99|0
1046302682|$3.00|$3.00|0
1046302832|$9.89|$9.89|0
1046306013|$34.99|$34.99|0
1046306404|$3.99|$3.99|0
1046306788|$9.99|$9.99|1
1046307014|$16.95|$16.95|0
1046307775|$9.95|$9.95|0
1046307979|$15.00|$15.00|1
1046308661|$5.00|$5.00|1
1046309454|$49.99|$49.99|0
1046309523|$8.95|$8.95|0
1046309814|$9.95|$9.95|0
1046311296|$3.99|$3.99|0
1046311480|$0.99|$0.99|0
1046313579|$20.00|$20.00|1
1046313805|$2.00|$2.00|0
1046313809|$9.99|$9.99|0
1046314342|$27.95|$27.95|0
1046314718|$5.00|$5.00|1
1046315037|$4.95|$4.95|0
1046316026|$15.00|$15.00|1
1046316741|$5.00|$5.00|0
1049500573|$35.00|$35.00|0
1049502322|$9.99|$9.99|1
1049505106|$10.00|$10.00|1
1049505227|$1.50|$1.50|0
1049505283|$1.99|$1.99|0
1049505958|$9.97|$9.97|0
1049508408|$0.12|$0.12|0
1049509967|$4.00|$4.00|0
1049511516|$39.99|$39.99|0
1049512813|$9.99|$9.99|0
1049512885|$9.99|$9.99|0
1049513302|$1.99|$1.99|0
1049514251|$4.00|$4.00|0
1049514261|$70.00|$70.00|0
1049515238|$3.99|$3.99|0
1049515510|$3.99|$3.99|0
1049515574|$3.99|$3.99|0
1049515728|$6.99|$6.99|0
1049515747|$1.59|$1.59|0
1049515823|$10.00|$10.00|0
1049516008|$2.00|$2.00|0
1049516065|$6.00|$6.00|0
1049516066|$4.99|$4.99|0
1049517367|$9.95|$9.95|0
1049518071|$4.95|$4.95|0
1049519109|$4.99|$4.99|0
1049520477|$24.99|$24.99|0
1049520696|$16.99|$16.99|0
1049520718|$7.25|$7.25|0
1049520874|$1.99|$1.99|1
1049521494|$7.49|$7.49|0
1049522229|$18.95|$18.95|0
1049522431|$9.99|$9.99|0
1049522832|$2.00|$2.00|0
1049522839|$2.00|$2.00|0
1049523028|$5.00|$5.00|0
1049523142|$34.99|$34.99|0
1049524923|$2.00|$2.00|0
1049524995|$49.99|$49.99|0
1049525935|$19.99|$19.99|1
1049526181|$4.50|$4.50|0
1049526410|$14.99|$14.99|0
1049526734|$24.99|$24.99|0
1049527152|$6.00|$6.00|0
1049527337|$7.99|$7.99|0
1049527532|$7.95|$7.95|0
1049527638|$15.00|$15.00|0
1049528467|$4.99|$4.99|0
1049528507|$9.99|$9.99|0
1049529463|$8.99|$8.99|0
1049530462|$4.99|$4.99|0
1049530895|$7.00|$7.00|0
1049531187|$2.99|$2.99|0
1049531188|$1.00|$1.00|0
1049531356|$9.99|$9.99|1
1049532085|$9.99|$9.99|0
1049532295|$9.00|$9.00|0
1049532607|$14.99|$14.99|0
1049532976|$9.95|$9.95|0
1049536210|$7.95|$7.95|0
1049536457|$9.99|$9.99|0
1049536499|$5.00|$5.00|0
1049538938|$9.99|$9.99|0
1049540576|$12.99|$12.99|0
1049542975|$24.99|$24.99|0
1049543239|$3.00|$3.00|0
1049544152|$9.99|$9.99|1
1049544872|$4.95|$4.95|0
1049545476|$2.49|$2.49|0
1049545621|$1.99|$1.99|0
1049545826|$9.99|$9.99|0
1049548186|$1.00|$1.00|0
1049548200|$3.50|$3.50|0
1049548352|$3.99|$3.99|0
1049548680|$9.95|$9.95|0
1049548728|$12.99|$12.99|0
1049549366|$5.00|$5.00|0
1049551438|$22.00|$22.00|1
1049551753|$1.99|$1.99|0
1049551940|$5.00|$5.00|0
1049551969|$24.99|$24.99|0
1049552324|$7.50|$7.50|0
1049553002|$39.99|$39.99|0
1049553742|$9.99|$9.99|0
1049553940|$99.99|$99.99|0
1049555448|$5.00|$5.00|0
1049555626|$9.99|$9.99|0
1049555978|$5.00|$5.00|0
1049556120|$4.95|$4.95|0
1049556803|$2.99|$2.99|0
1049557059|$8.00|$8.00|0
1049557324|$9.95|$9.95|0
1049557971|$6.99|$6.99|0
1049558553|$8.99|$8.99|0
1049558838|$19.99|$19.99|0
1049558860|$6.99|$6.99|0
1049560246|$6.00|$6.00|0
1049560387|$1.99|$1.99|0
1049561569|$15.00|$15.00|0
1049561606|$9.98|$9.98|0
1049561833|$15.00|$15.00|0
1049562031|$9.99|$9.99|0
1049562717|$5.00|$5.00|0
1049563125|$9.99|$9.99|0
1049563783|$9.95|$9.95|0
1049564128|$3.95|$3.95|0
1049565380|$8.95|$8.95|0
1049566819|$5.95|$5.95|0
1049568756|$10.50|$10.50|0
1049569145|$9.99|$9.99|0
1049569619|$99.00|$99.00|0
1049569624|$12.99|$12.99|0
1049570683|$9.99|$9.99|0
1049570754|$15.00|$15.00|0
1049572313|$19.95|$19.95|0
1049572856|$5.00|$5.00|0
1049575517|$9.99|$9.99|0
1049576234|$0.99|$0.99|0
1049576709|$14.99|$14.99|0
1049576779|$9.99|$9.99|0
1049578122|$1.99|$1.99|0
1049578739|$9.99|$9.99|0
1049579143|$3.75|$2.50|2
1049579884|$7.50|$7.50|0
1049579890|$9.99|$9.99|0
1049579914|$10.00|$10.00|0
1049580584|$4.99|$4.99|0
1049580805|$20.50|$20.50|0
1049581389|$9.99|$9.99|0
1049581478|$9.95|$9.95|0
1049582884|$5.00|$5.00|0
1049583651|$69.95|$69.95|0
1049583703|$4.99|$4.99|0
1049584349|$8.00|$8.00|0
1049586011|$9.95|$9.95|0
1049588178|$5.50|$5.50|0
1049589041|$4.00|$4.00|0
1049589252|$9.99|$9.99|0
1049590828|$14.99|$14.99|0
1049592328|$9.99|$9.99|0
1049592370|$2.00|$2.00|0
1049595523|$9.99|$9.99|0
1049595626|$12.99|$12.99|0
1049595667|$6.00|$6.00|0
1049595794|$1.99|$1.99|1
1049596044|$1.95|$1.95|0
1049596644|$1.95|$1.95|0
1049596751|$1.95|$1.95|0
1049596795|$1.00|$1.00|0
1049598161|$69.95|$69.95|0
1049598703|$3.95|$3.95|0
1049599627|$9.95|$9.95|0
1049599870|$2.00|$2.00|0
1049599873|$24.90|$24.90|0
1049600711|$14.99|$14.99|0
1049601510|$15.00|$15.00|0
1049601816|$49.99|$49.99|0
1049602091|$0.30|$0.30|0
1049602400|$0.99|$0.99|0
1049603027|$20.00|$20.00|0
1049603510|$6.99|$6.99|0
1049604160|$7.99|$7.99|0
1049605030|$5.95|$5.95|0
1049605167|$49.99|$49.99|0
1049605404|$0.01|$0.01|1
1049605434|$125.00|$125.00|0
1049605503|$9.99|$9.99|1
1049606072|$5.00|$5.00|0
1049606553|$5.00|$5.00|0
1049606933|$49.99|$49.99|0
1049607076|$19.99|$19.99|0
1049608267|$9.95|$9.95|0
1049608925|$6.95|$6.95|0
1049609847|$6.99|$6.99|1
1049610158|$3.50|$3.50|0
1049612682|$11.50|$1.00|3
1049613837|$49.99|$49.99|0
1049614058|$0.95|$0.95|0
1049614177|$9.98|$9.98|0
1049615538|$7.50|$7.50|0
1049615646|$39.00|$39.00|0
1049616875|$4.99|$4.99|0
1049617567|$8.99|$8.99|0
1049617582|$2.95|$2.95|0
1049617637|$12.00|$12.00|0
1049617960|$45.00|$45.00|0
1049618059|$9.99|$9.99|0
1049618348|$3.50|$3.50|0
1049618535|$198.00|$198.00|0
1049618539|$148.00|$148.00|0
1049618552|$38.00|$38.00|0
1049618566|$24.95|$24.95|1
1049618599|$3.50|$3.50|1
1049619969|$29.75|$29.75|0
1049621375|$1.99|$1.99|0
1049621922|$14.99|$14.99|0
1049622468|$7.99|$7.99|0
1049622580|$1.99|$1.99|0
1049623609|$5.99|$5.99|0
1049625219|$9.50|$9.50|0
1049625350|$2.50|$2.50|0
1049626487|$34.95|$34.95|0
1049627337|$9.99|$9.99|0
1049627531|$5.00|$5.00|0
1049627744|$16.00|$16.00|0
1049628255|$4.99|$4.99|0
1049628338|$9.75|$9.75|0
1049628980|$17.99|$17.99|0
1049629165|$5.99|$5.99|0
1049630053|$4.99|$4.99|0
1049631633|$6.95|$6.95|0
1049631813|$0.25|$0.25|0
1049632038|$9.99|$9.99|0
1049632132|$3.50|$3.50|0
1049632149|$7.99|$7.99|0
1049633754|$9.99|$9.99|0
1049634922|$1.00|$1.00|0
1049635173|$9.99|$9.99|0
1049635194|$6.99|$6.99|0
1049635340|$24.99|$24.99|0
1049636664|$9.00|$9.00|0
1049637441|$9.99|$9.99|0
1049637694|$14.95|$14.95|0
1049637856|$7.00|$7.00|0
1049639858|$9.99|$9.99|0
1049640008|$11.99|$11.99|0
1049640795|$29.99|$29.99|0
1049640920|$1.99|$1.99|0
1049641020|$6.00|$6.00|0
1049641095|$9.95|$9.95|0
1049641391|$1.99|$1.99|0
1049641576|$1.99|$1.99|0
1049641752|$5.95|$5.95|0
1049642316|$1.00|$1.00|0
1049642793|$9.95|$9.95|0
1049643444|$1.00|$1.00|1
1049643672|$8.00|$8.00|0
1049645153|$7.00|$7.00|0
1049648322|$6.00|$6.00|1
1049650072|$9.99|$9.99|0
1049650880|$9.99|$9.99|0
1049651080|$3.99|$3.99|0
1049651985|$4.99|$4.99|0
1049652024|$9.99|$9.99|0
1049652031|$11.49|$4.50|2
1049652059|$24.99|$24.99|0
1049654459|$3.75|$3.75|0
1049654465|$2.99|$2.99|0
1049654981|$19.99|$19.99|0
1049655100|$3.00|$3.00|0
1049655286|$10.00|$10.00|0
1049655571|$4.99|$4.99|0
1049655769|$5.50|$5.50|0
1049656014|$2.99|$2.99|0
1049657074|$9.99|$9.99|0
1049657507|$9.99|$9.99|0
1049657587|$6.99|$6.99|0
1049657951|$9.99|$9.99|0
1049658018|$28.50|$28.50|0
1049658284|$10.99|$10.99|0
1049658595|$12.99|$12.99|0
1049658712|$5.50|$5.50|0
1049659353|$2.00|$2.00|0
1049659403|$1.99|$1.99|0
1049659840|$21.99|$21.99|0
1049660400|$18.99|$18.99|0
1049661195|$5.00|$5.00|0
1049662425|$5.00|$5.00|0
1049662483|$11.95|$11.95|0
1049663550|$8.99|$8.99|0
1049663639|$11.99|$11.99|0
1049664466|$8.99|$8.99|0
1049666810|$24.99|$24.99|0
1049667488|$4.99|$4.99|0
1049668380|$5.99|$5.99|0
1049669038|$14.75|$14.75|0
1049669578|$1.75|$1.75|0
1049671021|$5.00|$5.00|0
1049672490|$7.99|$7.99|0
1049672496|$9.99|$9.99|0
1049672560|$5.00|$5.00|0
1049673433|$14.99|$14.99|0
1049675155|$9.99|$9.99|0
1049675236|$1.00|$1.00|1
1049675862|$4.99|$4.99|0
1049676528|$20.50|$20.50|0
1049676625|$24.99|$24.99|0
1049676688|$29.99|$29.99|0
1049677621|$5.00|$5.00|0
1049677840|$9.99|$9.99|0
1049678790|$19.99|$19.99|0
1049678799|$14.99|$14.99|0
1049679322|$6.49|$6.49|1
1049679878|$14.97|$14.97|0
1049681957|$10.00|$10.00|1
1049683112|$6.50|$6.50|0
1049683220|$3.00|$3.00|0
1049687374|$2.00|$2.00|0
1049687679|$22.99|$22.99|0
1049690213|$99.99|$99.99|0
1049694534|$2.95|$2.95|1
1049696568|$3.95|$3.95|0
1049697569|$24.00|$24.00|0
1049700421|$45.99|$45.99|0
1049700513|$129.99|$129.99|0
1049702925|$4.75|$4.75|0
1049703835|$9.99|$9.99|0
1049704107|$25.99|$25.99|1
1049704406|$3.00|$3.00|0
1049706094|$9.99|$9.99|0
1049707830|$9.99|$9.99|0
1049708450|$2.99|$2.99|0
1049713796|$24.50|$24.50|0
1049715965|$3.50|$3.50|0
1049716179|$7.99|$7.99|0
1049717275|$22.49|$22.49|0
1049717360|$2.00|$2.00|0
1049717423|$67.50|$67.50|0
1049718282|$9.99|$9.99|0
1049721140|$40.00|$40.00|0
1049721637|$2.95|$2.95|0
1049722420|$24.99|$24.99|0
1049722540|$9.99|$9.99|0
1049723915|$4.99|$4.99|0
1049724087|$9.99|$9.99|0
1049724472|$13.50|$13.50|0
1049724553|$9.99|$9.99|0
1049726485|$25.00|$25.00|0
1049727730|$3.00|$3.00|0
1049728020|$24.99|$24.99|0
1049728204|$0.99|$0.99|1
1049733893|$9.99|$9.99|0
1049734286|$199.00|$199.00|0
1049734337|$9.99|$9.99|0
1049735561|$22.99|$22.99|0
1049736474|$0.99|$0.99|0
1049737099|$5.99|$5.99|0
1049737134|$5.99|$5.99|0
1049737175|$3.99|$3.99|0
1049739532|$39.00|$39.00|0
1049743478|$7.99|$7.99|0
1049743563|$2.00|$2.00|0
1049744482|$2.75|$2.75|0
1049745962|$10.50|$10.00|2
1049746918|$9.99|$9.99|0
1049748100|$0.99|$0.99|0
1049750539|$40.00|$40.00|0
1049752201|$9.99|$9.99|0
1049754649|$8.99|$8.99|0
1049756220|$5.99|$5.99|0
1049757246|$30.00|$30.00|0
1049763272|$9.99|$9.99|0
1049763562|$7.99|$7.99|0
1049763589|$3.99|$3.99|0
1049763795|$9.99|$9.99|0
1049765885|$6.00|$6.00|0
1049770159|$3.00|$3.00|0
1049773067|$2.99|$2.99|0
1049774166|$9.99|$9.99|0
1049777863|$34.99|$34.99|0
1049782326|$79.95|$79.95|0
1049783180|$10.55|$10.55|0
1049786498|$9.99|$9.99|0
1049787351|$9.50|$9.50|0
1049789630|$4.95|$4.95|0
1049790905|$50.00|$50.00|0
1049791773|$33.00|$33.00|0
1049793900|$17.00|$9.99|4
1049794522|$2.99|$2.99|0
1049794542|$39.50|$39.50|0
1049794995|$49.50|$49.50|0
1049795317|$16.90|$16.90|0
1049795937|$15.90|$15.90|0
1049796093|$39.90|$39.90|0
1049797272|$24.90|$24.90|0
1049799460|$5.99|$5.99|0
1049802980|$12.00|$12.00|0
1049805456|$7.00|$7.00|0
1049811161|$35.99|$35.99|0
1049816933|$19.99|$19.99|0
1049817765|$5.99|$5.99|0
1049823210|$24.99|$24.99|0
1049825988|$45.69|$45.69|0
1049830631|$119.00|$119.00|0
1049837662|$11.00|$11.00|0
1049837752|$15.99|$15.99|0
1049838749|$45.00|$45.00|1
1049846092|$9.99|$9.99|0
1049846742|$9.99|$9.99|0
1049847493|$6.50|$6.50|0
1049850774|$19.95|$19.95|0
1049854891|$5.00|$5.00|0
1049856783|$9.99|$9.99|0
1049858643|$9.99|$9.99|0
1049873835|$6.99|$6.99|0
1049905491|$9.95|$9.95|0
1049928842|$146.95|$146.95|0
1049965999|$7.95|$7.95|0
1049976934|$3.99|$3.99|0
1050021890|$7.99|$7.99|0
1305670653|$3.99|$3.99|0
1305727165|$10.00|$1.00|5
1305778440|$5.50|$3.00|3
1305832223|$25.99|$25.99|0
1305961050|$6.99|$6.99|1
1306070075|$9.97|$9.97|0
1306222862|$9.99|$9.99|0
1306242946|$34.15|$34.15|0
1306479937|$6.00|$6.00|0
1306590310|$19.99|$19.99|1
1306635803|$5.50|$0.01|9
1306718378|$3.95|$3.95|0
1306731311|$14.00|$8.00|1
1306741165|$26.00|$25.00|2
1306762615|$92.99|$2.00|8
1307043525|$9.99|$9.99|1
1307098410|$0.99|$0.99|0
1307102782|$2.50|$2.50|0
1307196376|$11.99|$11.99|0
1307249134|$249.95|$249.95|0
1307334235|$5.00|$5.00|0
1307482070|$31.00|$28.00|3
1307545222|$24.00|$24.00|0
1307547162|$15.99|$15.99|0
1307588606|$9.99|$9.99|0
1307646453|$29.40|$29.40|0
1307673522|$2.62|$1.00|4
1307691366|$9.99|$9.99|0
1307725220|$2.00|$2.00|0
1307776006|$5.93|$5.93|0
1307800642|$5.00|$5.00|0
1307878277|$3.99|$3.99|0
1307938322|$24.95|$24.95|0
1307938885|$0.99|$0.99|0
1307946664|$9.95|$9.95|1
1307980999|$19.99|$19.99|0
1307982100|$12.95|$12.95|0
1308068105|$6.95|$6.95|0
1308087651|$2.99|$2.99|0
1308093600|$9.00|$9.00|1
1308104974|$12.99|$12.99|0
1308122067|$3.99|$3.99|0
1308132698|$66.00|$10.00|8
1308139201|$1.00|$1.00|0
1308145547|$5.25|$5.25|1
1308176922|$10.00|$2.00|5
1308184349|$10.51|$1.00|5
1308197225|$2.00|$2.00|0
1308199940|$31.77|$31.77|0
1308218391|$8.88|$8.88|0
1308256457|$200.00|$200.00|0
1308261418|$2.99|$2.99|0
1308269082|$17.50|$17.50|0
1308284423|$75.00|$75.00|0
1308287176|$5.00|$5.00|0
1308311442|$7.95|$7.95|1
1308328143|$59.99|$59.99|0
1308357820|$4.95|$4.95|0
1308359190|$1.99|$1.99|1
1308372817|$8.00|$5.50|3
1308374697|$9.95|$9.95|1
1308382630|$125.00|$9.99|2
1308383424|$3.95|$3.95|1
1308392358|$8.00|$8.00|1
1308405241|$9.99|$9.99|1
1308408961|$3.95|$3.95|1
1308451183|$5.00|$1.00|3
1308460097|$1.00|$1.00|0
1308464143|$4.00|$4.00|0
1308470755|$9.99|$9.99|1
1308474529|$0.25|$0.25|0
1308483126|$9.99|$9.99|1
1308489598|$9.99|$9.99|0
1308563955|$10.49|$9.99|2
1308564594|$2.00|$2.00|0
1308589213|$1.00|$1.00|0
1308597940|$2.00|$2.00|0
1308607704|$17.77|$17.77|0
1308610030|$9.99|$9.99|0
1308612022|$9.99|$9.99|0
1308646017|$213.50|$99.99|3
1308646864|$75.00|$75.00|0
1308657437|$6.50|$6.50|0
1308662866|$9.99|$9.99|0
1308720654|$2.00|$2.00|0
1308733601|$9.75|$9.75|1
1308734867|$1.00|$1.00|1
1308739636|$29.99|$29.99|0
1308750141|$9.99|$9.99|0
1308766673|$160.00|$160.00|0
1308770327|$45.00|$9.99|5
1308781738|$5.99|$5.99|1
1308789011|$11.99|$11.99|0
1308795851|$31.00|$0.99|8
1308800019|$7.00|$7.00|0
1308801265|$9.99|$9.99|0
1308802586|$13.50|$6.50|4
1308803923|$9.99|$9.99|0
1308804067|$1.00|$1.00|0
1308816985|$22.13|$6.99|5
1308822225|$1.95|$1.95|0
1308833126|$12.99|$12.99|1
1308844705|$19.99|$19.99|1
1308846436|$9.98|$9.98|0
1308848339|$4.50|$4.50|0
1308850899|$6.99|$6.99|0
1308858609|$25.95|$25.95|0
1308873946|$85.00|$85.00|0
1308912225|$4.99|$4.99|0
1308939682|$1.75|$1.75|0
1308989747|$14.95|$14.95|1
1309003479|$9.99|$9.99|1
1309020151|$14.50|$14.50|0
1309025629|$14.99|$14.99|0
1309034731|$4.00|$4.00|0
1309049749|$12.99|$12.99|0
1309053186|$1.50|$1.50|0
1309060373|$10.99|$10.99|0
1309075552|$3.00|$3.00|0
1309097225|$4.00|$4.00|0
1309104087|$119.99|$119.99|0
1309115980|$2.00|$2.00|1
1309122672|$2.25|$2.25|0
1309128480|$9.99|$9.99|0
1309148421|$1,000.00|$1,000.00|1
1309150358|$8.99|$8.99|0
1309150511|$4.98|$4.98|0
1309151613|$12.99|$12.99|0
1309151883|$16.99|$16.99|0
1309164161|$45.00|$45.00|0
1309178087|$4.99|$4.99|0
1309179711|$3.85|$3.85|0
1309195311|$5.99|$5.99|0
1309196603|$39.95|$39.95|0
1309208622|$10.50|$1.99|3
1309212399|$8.50|$8.50|0
1309214658|$7.50|$7.50|0
1309223624|$2.99|$2.99|0
1309225703|$7.99|$7.99|0
1309231571|$7.95|$7.95|0
1309238168|$2.73|$2.73|0
1309244623|$1.00|$1.00|0
1309245452|$102.75|$24.95|10
1309252869|$4.00|$4.00|0
1309253074|$4.00|$4.00|0
1309253249|$5.00|$5.00|1
1309253624|$55.00|$55.00|0
1309253748|$2.39|$2.39|0
1309259016|$22.50|$20.00|2
1309266990|$11.95|$11.95|0
1309275860|$3.99|$3.99|1
1309278306|$9.99|$9.99|1
1309289579|$15.50|$5.00|4
1309292928|$9.99|$9.99|0
1309294982|$9.99|$9.99|0
1309349401|$24.99|$24.99|0
1309361267|$80.00|$80.00|0
1309362529|$29.95|$29.95|0
1309370100|$20.50|$6.00|5
1309373684|$41.00|$19.99|6
1309389793|$2.00|$2.00|0
1309390424|$4.95|$4.95|0
1309392470|$12.99|$12.99|1
1309398843|$10.99|$10.99|0
1309417678|$1.00|$1.00|0
1309417774|$3.00|$3.00|0
1309424420|$19.99|$19.99|0
1309457912|$14.97|$14.97|0
1309461018|$9.99|$9.99|0
1309478403|$1.99|$1.99|1
1309490583|$20.00|$10.00|3
1309509160|$1.99|$1.99|0
1309511932|$5.00|$5.00|0
1309516525|$5.00|$5.00|0
1309541073|$5.50|$2.00|4
1309543270|$6.50|$6.50|0
1309566306|$64.00|$20.00|20
1309567639|$14.99|$14.99|0
1309596527|$40.00|$40.00|0
1309598456|$16.52|$9.99|4
1309602974|$7.50|$1.00|8
1309603691|$6.00|$1.00|7
1309605759|$3.50|$3.50|0
1309612477|$82.00|$82.00|0
1309614252|$14.99|$14.99|0
1309614994|$3.50|$3.50|0
1309619236|$24.99|$24.99|0
1309619536|$1.99|$1.99|0
1309631076|$51.00|$0.10|11
1309647021|$9.99|$9.99|0
1309657082|$5.99|$5.99|0
1309662231|$20.00|$8.99|3
1309685253|$39.95|$39.95|0
1309686895|$5.95|$5.95|0
1309689573|$3.25|$1.00|2
1309690372|$9.00|$9.00|0
1309699837|$4.95|$4.95|0
1309747918|$3.66|$3.66|0
1309805249|$150.00|$150.00|0
1309839478|$5.00|$5.00|0
1309841759|$16.50|$16.50|0
1309841775|$8.00|$8.00|0
1309849415|$0.01|$0.01|0
1309850809|$14.99|$14.99|0
1309856220|$5.00|$5.00|0
1309857311|$24.00|$24.00|1
1309879110|$5.99|$5.99|0
1309897980|$14.99|$14.99|0
1309903290|$185.00|$185.00|1
1309904390|$20.00|$20.00|0
1309906151|$32.00|$1.00|15
1309934893|$89.95|$89.95|0
1309951528|$19.99|$19.99|0
1309951752|$7.77|$7.77|0
1309971872|$1.00|$1.00|0
1309973708|$19.95|$19.95|0
1309992498|$6.00|$6.00|0
1309994436|$5.00|$5.00|0
1309994821|$5.00|$5.00|0
1309997350|$3.50|$3.50|0
1310004314|$19.99|$19.99|0
1310006899|$3.99|$3.99|1
1310015430|$9.99|$9.99|0
1310017922|$1.50|$1.50|0
1310018094|$175.00|$175.00|0
1310021423|$3.99|$3.99|0
1310022931|$3.00|$3.00|0
1310028448|$59.99|$59.99|0
1310035192|$1.95|$1.95|0
1310042195|$9.95|$9.95|0
1310051115|$3,000.00|$3,000.00|0
1310054404|$1,099.00|$1,099.00|0
1310059716|$39.95|$39.95|0
1310062821|$3.75|$3.75|0
1310086248|$1.00|$1.00|0
1310104906|$5.00|$5.00|0
1310139171|$3.50|$3.50|0
1310142919|$3.50|$3.50|0
1310149970|$22.99|$22.99|0
1310152366|$13.99|$13.99|0
1310168578|$19.99|$19.99|0
1310174551|$30.00|$30.00|0
1310220758|$5.00|$5.00|0
1310223256|$49.99|$49.99|0
1310228073|$7.50|$7.50|1
